Predicted kcat,Predicted logkcat,experiment kcat,experiment logkcat,label,ID,score,EC_number
0.6893,-0.1616,0.16,-0.7959,0,7518,1,2.7.7.7
19.3743,1.2872,60.8,1.7839,1,1807,1,2.7.1.178
609.6376,2.7851,120,2.0792,1,2388,1,1.7.2.3
0.2743,-0.5618,0.0098,-2.0088,0,1409,1,5.4.2.9
6.9111,0.8395,4.83,0.6839,1,1185,1,1.14.14.92
5.1336,0.7104,6.2,0.7924,0,5118,1,2.4.2.1
3.6752,0.5653,1.3,0.1139,1,771,1,3.6.1.23
0.0015,-2.8203,0.0002,-3.6351,0,6612,1,2.3.1.74
5.1428,0.7112,5.93,0.7731,0,4786,1,3.6.1.13
0.3379,-0.4712,0.15,-0.8239,0,74,1,4.1.1.33
0.2385,-0.6225,0.102,-0.9914,0,1146,1,4.1.1.37
0.303,-0.5185,0.15,-0.8239,0,6757,1,1.4.1.20
99.6663,1.9985,188,2.2742,1,3662,1,2.7.4.14
0.0824,-1.0841,0.47,-0.3279,0,7513,1,2.7.7.7
62.3726,1.795,14,1.1461,1,6045,1,1.16.1.7
0.0114,-1.9437,0.0009,-3.0605,1,6257,1,2.1.1.146
4.4157,0.645,10.1,1.0043,1,362,1,3.1.1.1
3.9958,0.6016,0.95,-0.0223,0,1623,1,3.6.1.53
21.2754,1.3279,550000.2403,5.7404,1,3748,1,3.4.14.9
24628.1446,4.3914,42999.9939,4.6335,0,2832,1,1.1.1.282
10.6466,1.0272,75.8,1.8797,1,5090,1,4.2.1.9
21.1418,1.3251,40,1.6021,0,4633,1,3.5.1.2
0.2814,-0.5506,0.2,-0.699,0,7397,1,1.1.1.22
1.0971,0.0402,0.43,-0.3665,0,386,1,3.1.2.12
15.894,1.2012,113.6,2.0554,1,2495,1,5.3.1.4
3.6465,0.5619,4.9,0.6902,0,2706,0.998,4.1.2.38
0.038,-1.4197,0.011,-1.9586,0,5808,1,2.5.1.17
5.333,0.727,1.97,0.2945,1,3835,1,3.1.4.37
53.7105,1.7301,36.55,1.5629,0,1456,1,5.4.99.5
14.274,1.1545,0,-4.3279,1,7071,1,2.1.1.300
363.9256,2.561,14.3333,1.1563,0,7438,1,1.1.1.267
4.531,0.6562,0.08,-1.0969,1,3219,1,1.1.1.2
7.9688,0.9014,8.1,0.9085,0,3816,1,2.6.1.30
0.0192,-1.7173,0.09,-1.0458,1,3358,1,2.3.3.13
1.8743,0.2728,0.267,-0.5735,1,2107,1,1.1.1.284
16.4911,1.2173,0.37,-0.4318,1,5614,1,1.1.3.17
0.0418,-1.379,0.0342,-1.466,0,3875,1,2.7.1.177
0.1773,-0.7512,0.54,-0.2676,0,3717,1,1.21.3.3
0.4434,-0.3532,125,2.0969,1,1489,1,5.1.3.11
15.0595,1.1778,9.97,0.9987,1,471,1,2.7.7.9
6.5345,0.8152,14.3,1.1553,0,7700,1,6.1.1.19
0.217,-0.6636,0.252,-0.5986,1,5710,1,1.14.16.4
253.9972,2.4048,284,2.4533,1,1584,1,1.5.1.3
122.8707,2.0894,273,2.4362,1,7503,1,2.7.7.7
0.0229,-1.6407,0.0002,-3.699,0,5066,1,2.5.1.29
1.1145,0.0471,1.65,0.2175,0,388,1,3.1.2.12
16.749,1.224,11.8,1.0719,1,515,1,6.4.1.2
3.3201,0.5212,0.733,-0.1349,0,3265,1,2.7.1.20
25.2975,1.4031,42,1.6232,0,5344,1,6.1.1.3
3.5918,0.5553,24,1.3802,1,354,1,2.3.1.97
19.8613,1.298,48.5,1.6857,1,5090,1,4.2.1.9
1.8173,0.2594,0.85,-0.0706,0,3041,1,4.2.1.22
0.0061,-2.2119,0.009,-2.0458,0,2562,1,2.1.1.5
6.3503,0.8028,2.3167,0.3649,0,182,1,4.1.1.32
56.2425,1.7501,105,2.0212,1,12,1,1.1.1.22
11.7938,1.0717,0.56,-0.2518,0,2615,0.997,3.3.1.1
0.0514,-1.2891,0.0008,-3.0792,0,4521,1,1.14.16.1
0.1629,-0.788,0.63,-0.2007,0,4705,1,1.3.5.2
0.1118,-0.9516,0.22,-0.6576,0,7512,1,2.7.7.7
81.1268,1.9092,19.2,1.2833,0,5815,1,2.5.1.17
0.2112,-0.6753,0.09,-1.0458,1,1805,1,2.4.1.85
145.3142,2.1623,136.6667,2.1357,0,6855,1,1.8.1.7
0.0994,-1.0027,0.116,-0.9355,0,7768,1,1.1.1.95
0.1172,-0.931,0.002,-2.71,0,5264,1,6.3.4.14
636.5062,2.8038,810.9999,2.909,0,6618,1,2.7.7.23
54.1063,1.7332,23.2,1.3655,1,5248,1,2.7.7.4
0.4573,-0.3398,1.3307,0.1241,1,7831,0,4.2.1.118
0.063,-1.2004,0.054,-1.2676,0,1369,1,1.14.20.1
3.4806,0.5417,29900.0014,4.4757,1,1941,1,5.3.3.2
28.6266,1.4568,3.42,0.534,0,7339,1,5.3.99.2
0.201,-0.6968,0.016,-1.7959,0,4018,1,4.1.1.74
71.0019,1.8513,33,1.5185,0,2366,1,1.4.3.3
11.4869,1.0602,33.2,1.5211,1,644,1,3.4.11.2
0.789,-0.1029,6.03,0.7803,0,2420,1,1.1.1.108
74.5299,1.8723,34.2167,1.5342,0,5703,1,4.2.1.51
0.0276,-1.5583,0.0427,-1.3696,1,3878,1,2.7.1.177
1.5708,0.1961,9.36,0.9713,0,3741,0.362,3.4.14.9
4.9461,0.6943,0.24,-0.6198,0,1791,1,1.2.1.11
15.4244,1.1882,0.46,-0.3372,0,4482,1,1.13.11.2
3.9876,0.6007,7.7,0.8865,0,7688,1,3.5.3.1
7.0885,0.8506,1.2,0.0792,1,5500,1,1.14.11.55
3.4613,0.5392,15,1.1761,0,2028,1,4.1.1.7
0.958,-0.0186,1.5,0.1761,0,396,1,3.1.2.12
0.0201,-1.6976,0.37,-0.4318,0,964,1,2.4.1.37
3.5648,0.552,0.0217,-1.6642,1,6903,1,1.14.14.1
17.1924,1.2353,17.2,1.2355,1,293,1,1.1.1.21
33.8844,1.53,14,1.1461,0,2950,1,2.4.1.64
0.1189,-0.9247,0.428,-0.3686,0,464,1,1.1.1.153
4.9536,0.6949,221,2.3444,0,1938,1,5.3.3.2
0.5391,-0.2683,0.04,-1.3979,1,6875,1,1.14.14.1
12.2513,1.0882,0.7,-0.1549,0,3272,0,1.3.1.24
65.6532,1.8173,6.3,0.7993,0,4484,1,1.13.11.2
0.5681,-0.2456,0.62,-0.2076,0,2455,1,4.1.1.2
0.0824,-1.0843,0.0078,-2.1079,0,6190,0.436,2.1.1.45
10.5562,1.0235,23.07,1.363,0,47,1,5.1.1.5
0.1905,-0.7201,0.154,-0.8125,0,2409,0.479,1.14.14.149
15.7356,1.1969,33,1.5185,0,1631,1,3.6.1.53
9.3837,0.9724,119,2.0755,1,3771,1,1.8.5.3
17299.8527,4.238,27900.0041,4.4456,1,1500,1,5.3.3.1
0.0926,-1.0332,0.067,-1.1739,0,5218,1,2.4.1.269
1.2825,0.108,21,1.3222,1,7491,1,1.1.1.44
0.1926,-0.7154,0.7,-0.1549,0,3718,1,1.21.3.3
0.1626,-0.789,0.13,-0.8861,0,3364,1,2.3.3.13
0.8318,-0.08,3.5,0.5441,1,4557,1,1.4.3.19
4.499,0.6531,519.9999,2.716,1,4544,1,3.4.21.26
194.0292,2.2879,840.0002,2.9243,0,4048,1,2.7.2.1
0.0597,-1.2238,3.4,0.5315,1,5006,1,6.3.2.1
1.2474,0.096,0.8,-0.0969,0,6438,1,1.1.1.184
1.4906,0.1734,0.38,-0.4202,1,5693,1,1.2.1.4
0.0171,-1.7666,2.09,0.3201,1,1504,1,2.5.1.104
1.1939,0.077,6.2,0.7924,1,1109,1,1.3.1.9
17.9392,1.2538,2.8,0.4472,0,6541,1,3.3.1.1
23.3366,1.368,0.41,-0.3872,0,7848,1,1.1.1.41
24.6662,1.3921,250,2.3979,0,2801,1,4.1.1.1
0.1578,-0.8018,0.007,-2.1549,0,5262,1,6.3.4.14
7.8633,0.8956,4.3,0.6335,1,552,1,2.1.2.1
0.0239,-1.6218,0.016,-1.7959,0,6107,1,2.3.1.4
465.5407,2.668,146,2.1644,1,5044,1,2.4.1.321
0.0023,-2.6357,0.0004,-3.3979,0,305,1,2.5.1.31
0.0337,-1.4721,0.034,-1.4685,0,2522,0.324,1.14.20.6
10.3624,1.0155,58,1.7634,0,7024,1,3.5.2.6
0.5404,-0.2673,0.35,-0.4559,0,5455,1,2.1.1.20
81.753,1.9125,183,2.2625,0,530,1,1.18.1.2
0.0013,-2.9019,0.0007,-3.1427,0,1724,1,2.7.8.7
0.6315,-0.1996,0.55,-0.2596,0,6945,1,1.1.1.205
0.3123,-0.5054,0.64,-0.1938,1,5878,1,3.1.4.55
18.3712,1.2641,20.33,1.3081,1,2106,1,1.1.1.284
38.3093,1.5833,0.51,-0.2924,1,4545,1,1.1.1.414
1.3515,0.1308,3.27,0.5145,0,174,1,1.2.1.8
5.8216,0.765,12,1.0792,0,6961,1,1.1.1.205
2.2876,0.3594,0.47,-0.3279,0,4552,1,1.4.3.19
16.9242,1.2285,86.4,1.9365,1,5181,1,3.4.21.35
17.9988,1.2552,17.2,1.2355,1,4338,1,1.2.1.87
7.5295,0.8768,17.6,1.2455,0,5127,0.996,2.4.2.1
883.5597,2.9462,541.0001,2.7332,0,4088,1,1.1.5.2
47.4309,1.6761,32.2667,1.5088,0,7815,1,5.4.99.5
29.617,1.4715,22,1.3424,0,5648,1,4.1.2.47
0.7251,-0.1396,0.005,-2.301,1,1293,1,3.8.1.5
2.6607,0.425,1.4,0.1461,0,556,1,6.3.4.24
25.3309,1.4037,73,1.8633,1,1680,1,3.4.11.10
28.8178,1.4597,54,1.7324,0,7021,1,3.5.2.6
0.1632,-0.7872,0.252,-0.5986,0,1367,1,1.14.20.1
21.7441,1.3373,320,2.5051,1,2033,1,4.1.1.7
0.5993,-0.2223,8,0.9031,1,6128,0.439,2.1.1.45
5.3851,0.7312,6,0.7782,1,3429,1,1.14.13.105
0.0032,-2.5004,0.0001,-3.9586,0,2192,1,2.5.1.90
144.4879,2.1598,3.5,0.5441,0,7044,1,3.5.2.6
7.9992,0.903,2.13,0.3284,1,610,1,2.5.1.18
7064.7917,3.8491,10900.0015,4.0374,1,221,1,3.4.11.1
3.2195,0.5078,0.16,-0.7959,0,1252,1,4.2.1.2
3.2905,0.5173,0.7,-0.1549,0,6675,1,3.6.1.13
553.5226,2.7431,11810.0005,4.0722,0,4514,1,3.1.3.8
6.3871,0.8053,0.013,-1.8861,1,6521,1,1.14.14.94
46.0392,1.6631,100,2,1,1306,1,1.11.1.7
21.6959,1.3364,34,1.5315,0,5346,1,6.1.1.3
4.5617,0.6591,2,0.301,0,7715,1,1.1.1.42
0.0112,-1.9517,0.0283,-1.5477,0,6887,0.993,1.14.14.1
0.6732,-0.1719,0.016,-1.7959,1,5744,1,3.1.2.20
1245.796,3.0954,6000.0006,3.7782,1,2055,1,5.3.1.1
6.7603,0.83,5.5,0.7404,0,6216,1,2.1.1.45
57.1811,1.7573,40,1.6021,0,7486,1,6.1.1.2
396.6038,2.5984,222,2.3464,1,844,1,1.6.5.2
116.7015,2.0671,34.1,1.5328,0,6254,1,2.3.1.6
1.0106,0.0046,1.5,0.1761,1,2567,1,1.13.12.22
0.12,-0.9208,0.0078,-2.1079,0,6190,0.436,2.1.1.45
2.3272,0.3668,0.91,-0.041,0,6750,1,1.4.1.20
3.5064,0.5449,11.6,1.0645,1,4022,1,4.1.1.74
0.2901,-0.5374,0.025,-1.6021,0,5972,1,3.1.1.6
8.5826,0.9336,13.8,1.1399,0,1776,1,1.1.1.95
3.9213,0.5934,10.65,1.0273,1,4759,1,3.6.1.13
17.49,1.2428,12,1.0792,0,7482,1,6.1.1.2
8.5551,0.9322,7.33,0.8651,0,3085,1,2.7.2.4
5.9525,0.7747,6.3,0.7993,0,4592,1,6.3.2.2
0.5425,-0.2656,0.23,-0.6383,0,6184,0.436,2.1.1.45
0.6575,-0.1821,1.4,0.1461,1,1296,1,3.8.1.5
40.0998,1.6031,43.92,1.6427,0,6489,1,1.1.1.38
14.9339,1.1742,3.11,0.4928,0,908,1,1.1.1.25
0.6562,-0.183,0.85,-0.0706,0,6703,1,4.3.2.2
0.0137,-1.8647,0.0059,-2.2314,0,6861,1,1.1.1.210
9.8804,0.9948,4.5,0.6532,0,6911,1,1.14.16.2
0.0172,-1.7636,0.33,-0.4815,1,3632,1,3.7.1.3
1.3279,0.1232,5.65,0.752,1,520,1,1.18.1.2
864.4176,2.9367,284.1,2.4535,1,1695,1,1.1.1.40
0.1421,-0.8473,0.4667,-0.331,1,7428,1,1.1.1.51
3.9299,0.5944,3.2,0.5051,0,3448,1,1.20.1.1
0.5409,-0.2669,38,1.5798,1,6117,1,2.3.1.4
23.7958,1.3765,41,1.6128,1,5404,1,1.1.1.10
61.7017,1.7903,125.2,2.0976,1,1622,1,3.6.1.53
27.9957,1.4471,45.6,1.659,1,5192,1,3.4.17.20
0.0048,-2.3203,0.0001,-4.0655,1,3523,1,2.6.1.19
11.2366,1.0506,0.099,-1.0044,0,4363,0.995,4.1.3.17
26.3657,1.421,10.8,1.0334,0,7610,1,2.8.3.18
29.4074,1.4685,3.8,0.5798,1,4226,1,4.1.1.49
72.1502,1.8582,225,2.3522,0,2782,0.991,2.3.1.271
8.1388,0.9106,1.1,0.0414,0,6019,1,5.1.3.2
64431.5678,4.8091,112999.9852,5.0531,1,2833,1,1.1.1.282
0.2385,-0.6225,0.617,-0.2097,0,873,1,1.1.1.209
3.0045,0.4778,18.5,1.2672,1,3462,1,1.1.1.1
3.5777,0.5536,35,1.5441,1,4784,1,3.6.1.13
0.1093,-0.9613,0.035,-1.4559,0,1642,1,3.1.6.6
27.5031,1.4394,29.6,1.4713,0,7342,1,5.3.99.2
5.3416,0.7277,4.3333,0.6368,0,7244,1,2.7.2.4
2.7168,0.4341,33,1.5185,0,4299,0.997,2.5.1.48
0.4084,-0.3889,0.63,-0.2007,0,61,1,2.3.1.57
43.7131,1.6406,1.8,0.2553,1,3325,1,3.4.13.22
0.0029,-2.5389,0.13,-0.8861,0,5695,1,4.2.1.51
4.5446,0.6575,1.3,0.1139,0,2341,1,1.4.3.3
5.3172,0.7257,3280.001,3.5159,0,1940,1,5.3.3.2
1.0528,0.0223,0.11,-0.9586,1,365,1,3.1.1.1
12.8826,1.11,9,0.9542,1,3807,1,2.6.1.30
0.2413,-0.6174,16.7,1.2227,1,1960,1,3.11.1.1
0.0174,-1.7601,0.0533,-1.273,1,99,1,1.14.14.55
12.8344,1.1084,134,2.1271,1,5418,1,3.5.1.4
0.6181,-0.2089,0.15,-0.8239,0,5746,0.992,3.1.2.20
1.5144,0.1802,0.19,-0.7212,0,1165,1,4.1.1.23
25.1532,1.4006,259.9999,2.415,0,4356,1,3.5.3.1
299.0562,2.4758,475,2.6767,0,6814,1,1.4.1.4
0.2545,-0.5944,3.1,0.4914,0,3719,1,1.21.3.3
8.509,0.9299,0.003,-2.5229,0,7684,1,3.5.3.1
37.4945,1.574,29,1.4624,0,3828,1,1.1.3.6
34.0699,1.5324,40.6,1.6085,0,2039,1,4.1.1.7
6.1058,0.7857,105.4,2.0228,1,2632,1,3.4.14.2
3.6018,0.5565,3.1,0.4914,0,3366,0.998,2.3.3.13
25.9881,1.4148,35.7,1.5527,1,1603,1,1.3.8.7
49.3175,1.693,120,2.0792,1,6291,1,3.1.1.1
1.6842,0.2264,0.1,-1,1,1297,1,3.8.1.5
1.5327,0.1855,2.67,0.4265,0,5984,1,3.8.1.5
163.9213,2.2146,5.1167,0.709,1,7836,1,3.4.11.23
0.0627,-1.2026,0.135,-0.8697,1,3304,1,6.2.1.43
0.6282,-0.2019,1.8,0.2553,1,4989,1,1.1.1.205
119.4888,2.0773,12.8,1.1072,0,7193,1,2.7.4.3
0.0388,-1.4114,0.034,-1.4685,0,6168,0.434,2.1.1.45
0.8036,-0.0949,3.3833,0.5293,1,292,1,1.1.1.21
59.5958,1.7752,0.099,-1.0044,1,5461,1,1.5.1.30
22.2963,1.3482,31,1.4914,0,2775,1,2.3.1.271
29.5888,1.4711,29.5,1.4698,0,7340,1,5.3.99.2
0.5575,-0.2538,0.1833,-0.7368,0,4501,1,2.2.1.9
4.1749,0.6206,2.7,0.4314,0,2648,0.992,1.14.11.17
20.9411,1.321,6.22,0.7938,0,5548,1,2.3.1.8
0.5364,-0.2705,0.02,-1.699,0,6175,0.437,2.1.1.45
2.3967,0.3796,7.5,0.8751,1,1828,1,1.1.1.9
6.0962,0.7851,6.6,0.8195,1,482,1,1.1.1.184
0.1611,-0.7929,19.7,1.2945,1,6634,1,3.1.2.2
0.0501,-1.3003,0.8,-0.0969,0,5362,1,3.5.3.6
0.211,-0.6757,5.9,0.7709,0,5367,1,3.5.3.6
0.0731,-1.136,0.2,-0.699,0,7319,1,3.5.1.88
0.0112,-1.9493,0.03,-1.5229,0,5201,1,1.3.1.3
6.3691,0.8041,1.6167,0.2086,1,292,1,1.1.1.21
23.9227,1.3788,70.2,1.8463,1,1936,1,3.1.1.20
3.8243,0.5826,0.03,-1.5229,1,3599,1,4.3.1.24
10.7164,1.03,7.1,0.8513,0,6959,1,1.1.1.205
4.2157,0.6249,3.8,0.5798,1,7695,1,6.1.1.19
1.5996,0.204,19.2,1.2833,0,5050,1,1.1.99.31
15.7628,1.1976,15,1.1761,0,6629,1,1.1.1.169
0.6508,-0.1865,2.3,0.3617,1,4448,1,6.3.4.13
53.2505,1.7263,641.8001,2.8074,1,6804,1,1.14.18.1
2.1289,0.3281,1.4,0.1461,0,3908,1,1.13.11.46
33.2301,1.5215,27.2,1.4346,1,2328,1,1.4.3.3
0.1291,-0.889,0.321,-0.4935,0,3317,1,4.2.3.24
0.0647,-1.1891,0.095,-1.0223,1,1865,1,4.2.1.115
0.0027,-2.5729,0.0162,-1.7905,0,5868,1,4.2.3.9
4.6364,0.6662,141.9,2.152,1,3981,1,6.1.1.16
0.216,-0.6655,0.0115,-1.9393,1,3833,1,1.3.1.20
1.1969,0.0781,0.24,-0.6198,1,2913,0.945,1.1.1.86
8.2024,0.9139,30,1.4771,0,6024,1,5.1.3.2
12.0657,1.0816,150,2.1761,1,4213,1,3.5.2.6
29.8883,1.4755,29.5,1.4698,0,632,1,2.5.1.18
17.0366,1.2314,33.9,1.5302,1,3132,1,3.4.22.15
0.8232,-0.0845,0.2,-0.699,0,6242,1,2.1.2.1
8.6102,0.935,9.7,0.9868,0,798,1,1.5.3.17
0.0013,-2.8725,0.0012,-2.9331,0,6558,0,3.2.1.4
1.4518,0.1619,2.6,0.415,1,149,1,1.1.1.179
106.6783,2.0281,200,2.301,0,5328,1,1.11.1.21
0.6424,-0.1922,2.6,0.415,1,5237,1,3.2.1.21
3.4567,0.5387,0.7,-0.1549,1,2570,1,1.1.1.87
0.2182,-0.6611,0.16,-0.7959,0,6757,1,1.4.1.20
19.0544,1.28,11.9,1.0755,0,3468,1,1.1.1.1
5.7555,0.7601,12,1.0792,0,6961,1,1.1.1.205
280.4384,2.4478,207,2.316,0,3224,1,1.1.1.49
0.909,-0.0414,0.725,-0.1397,0,6508,1,1.1.1.10
222.3648,2.3471,157,2.1959,0,1585,1,1.5.1.3
12.9825,1.1134,34,1.5315,1,1269,1,1.5.1.38
253.5258,2.404,252.5,2.4023,0,5572,1,2.3.1.8
273.8358,2.4375,18.8,1.2742,1,976,1,1.1.1.27
48.4539,1.6853,15,1.1761,1,4184,1,3.5.2.6
0.0106,-1.9735,1.1,0.0414,0,338,1,2.5.1.31
25.3074,1.4032,160,2.2041,1,947,1,1.3.1.74
1.1753,0.0702,1.5,0.1761,0,6055,1,1.3.1.9
0.4424,-0.3542,8,0.9031,1,5614,1,1.1.3.17
2.6559,0.4242,1.06,0.0253,0,2141,0.997,4.1.3.43
3.6892,0.5669,7.4,0.8692,0,774,1,3.6.1.23
36.2915,1.5598,15,1.1761,1,1680,1,3.4.11.10
1.826,0.2615,7.5,0.8751,1,1828,1,1.1.1.9
0.0427,-1.3694,0.049,-1.3098,0,1365,1,1.14.20.1
93.8923,1.9726,361.0001,2.5575,0,6319,1,3.1.3.48
6.0085,0.7788,104.7,2.0199,0,419,1,2.3.1.7
4.2924,0.6327,1.99,0.2989,0,3142,1,2.4.1.7
0.0098,-2.008,0.01,-2,0,7012,1,2.7.1.105
3.0161,0.4795,1.61,0.2068,1,362,1,3.1.1.1
200.0272,2.3011,72,1.8573,0,6416,1,1.14.99.1
9.1235,0.9602,96,1.9823,1,1680,1,3.4.11.10
1.4021,0.1468,0.55,-0.2596,0,6525,1,3.2.1.21
39.7528,1.5994,6.7,0.8261,0,1155,1,3.1.2.29
662.3099,2.8211,1927,3.2849,1,5553,1,2.3.1.8
10.3577,1.0153,7.3,0.8633,1,808,1,1.1.1.195
81.4381,1.9108,60.61,1.7825,0,6574,1,1.1.1.39
41.197,1.6149,1.5,0.1761,1,4184,1,3.5.2.6
0.2156,-0.6663,1.93,0.2856,0,6164,0.433,2.1.1.45
5.5726,0.7461,20,1.301,1,2106,1,1.1.1.284
1.4031,0.1471,2.6,0.415,0,2885,1,1.17.1.9
2.5758,0.4109,0.034,-1.4685,0,2177,1,2.7.1.145
0.1681,-0.7745,0.17,-0.7696,0,1712,1,2.4.1.87
0.3607,-0.4428,2.27,0.356,1,2971,1,1.14.99.51
125.0235,2.097,122,2.0864,1,4210,1,3.5.2.6
1187.9922,3.0748,3999.9994,3.6021,0,2092,1,5.3.1.1
53.351,1.7271,680.0002,2.8325,0,2355,1,1.4.3.3
9.3475,0.9707,7.1,0.8513,1,927,1,1.1.1.31
1.3658,0.1354,0.23,-0.6383,0,1135,1,1.19.1.1
4.2137,0.6247,2.2,0.3424,0,5924,1,2.7.7.84
10.0137,1.0006,1.21,0.0828,0,7728,1,1.1.1.42
3.9715,0.599,3,0.4771,1,4805,1,1.2.1.3
81.6309,1.9119,1.2,0.0792,0,7038,0.997,3.5.2.6
53.1079,1.7252,7.7,0.8865,0,2361,1,1.4.3.3
3.1283,0.4953,3.2,0.5051,0,3731,0,1.13.11.50
34.7032,1.5404,14,1.1461,1,7335,1,4.4.1.3
23.6347,1.3736,45,1.6532,1,5405,1,1.1.1.10
34.9723,1.5437,66,1.8195,0,6753,1,1.4.1.20
1.5135,0.18,4.38,0.6415,0,242,1,2.7.1.74
5.9381,0.7736,2.5,0.3979,1,4333,1,2.10.1.1
0.1546,-0.8107,0.12,-0.9208,0,1861,1,3.5.3.13
46.7113,1.6694,41,1.6128,0,4654,1,1.1.1.28
0.0801,-1.0962,0.04,-1.3979,1,4843,1,1.2.3.1
0.0692,-1.1601,0.0517,-1.2868,1,2623,1,1.1.1.50
16.6522,1.2215,0.0163,-1.7878,1,7537,1,2.7.4.21
3.6292,0.5598,1,0,0,7711,1,1.1.1.42
1.6247,0.2108,3.4,0.5315,0,2264,1,5.3.1.5
